entrez	symbol	duplicability	origin	essential_celllines_percentage	ppin_degree	ppin_betweenness	ppin_clustering	complexes	mirna	expressed_tissues_mRNA_GTEx	expressed_tissues_mRNA_protatlas	expressed_tissues_protein_protatlas	expressed_celllines_CLP	expressed_celllines_GNE	expressed_celllines_CCLE	germline_SNVs	germline_SVs	LOEUF_score
92	ACVR2A	0	"Last Universal Common Ancestor"	0	89	17122.9	0.0574566	14	37	29	40	40	955	541	737	0.0220923	0.000649773	0.17
207	AKT1	2	"Last Universal Common Ancestor"	0.709849	451	227159	0.0589111	24	68	30	43	43	948	675	1019	0.025	0.000694444	0.315
213	ALB	0	Vertebrates	0.178094	250	274344	0.0360482	6	1	25	19	19		31	47	0.0432403	0.000547345	0.387
338	APOB	0	Metazoans	0	106	44024.4	0.0440252	48	11	4	6	6	943	14	18	0.049748	0.0000730514	0.461
387	RHOA	3	"Last Universal Common Ancestor"	8.01688	237	126132	0.0352571	38	86	30	43	43	891	675	1018	0.00863558	0.00345423	0.664
463	ZFHX3	0	Metazoans	1.06477	54	6759.32	0.102027	1	92	29	34	34	944	599	883	0.0771447	0.000270051	0.136
595	CCND1	0	"Last Universal Common Ancestor"	34.7548	237	47076.4	0.0810627	37	246	29	36	36	967	581	881	0.0384181		0.41
673	BRAF	1	"Last Universal Common Ancestor"	4.71616	137	24364.8	0.103049	46	6	30	42	42	951	673	1018	0.0251962		0.209
677	ZFP36L1	0	Eukaryotes	2.35507	21	458.632	0.12381	4	96	30	43	43	956	645	967	0.031122	0.001638	0.598
678	ZFP36L2	0	Eukaryotes	1.09389	195	90238.9	0.0657679	1	45	30	43	43		675	1019	0.0445344	0.00134953	0.285
688	KLF5	0	"Last Universal Common Ancestor"	5.93804	58	3364.16	0.249244	1	10	29	37	37	966	571	797	0.0291758	0.00145879	0.437
867	CBL	0	Opisthokonts	0.0890472	284	105437	0.0835863	74	30	30	40	40	935	675	1018	0.0724798		0.503
1006	CDH8	0	"Last Universal Common Ancestor"	0	21	637.856	0.157143	2	34	1	3	3	937	32	56	0.0500626	0.00208594	0.295
1026	CDKN1A	0	"Last Universal Common Ancestor"	0	332	129174	0.0607324	34	327	30	42	42		652	972	0.0555556		1.375
1029	CDKN2A	0	"Last Universal Common Ancestor"	0.0924214	256	71216	0.0842525	13	16	11	25	25	914	425	658	0.0958084	0.00199601	0.949
1106	CHD2	0	"Last Universal Common Ancestor"	0.535236	36	2275.74	0.195238	1	4	30	43	43	945	675	1018	0.0302699	0.000182349	0.07
1108	CHD4	0	"Last Universal Common Ancestor"	51.4647	685	217406	0.104158	20	65	30	43	43	948	675	1019	0.0435844	0.000174338	0.156
1387	CREBBP	0	Eukaryotes	3.35753	425	222064	0.0630855	64	47	30	43	43	935	675	1018	0.0631996	0.000273	0.066
1499	CTNNB1	0	"Last Universal Common Ancestor"	6.78571	768	564987	0.0687167	90	46	30	43	43	933	673	1017	0.0247546	0.000426803	0.129
1654	DDX3X	3	"Last Universal Common Ancestor"	43.3108	244	22129.5	0.179889	5	117	30	43	43	863	675	1019	0.00956697		0.118
1788	DNMT3A	0	Eukaryotes	0	65	7023.38	0.153846	10	33	30	43	43	955	632	949	0.111111	0.00146199	1.581
1834	DSPP	0	Eukaryotes	0	1	0	0	1	20	0	0	0	951	1	3	0.0122982	0.000512426	1.174
1999	ELF3	0	Metazoans	0.179695	52	2759.12	0.0987934	1	19	16	28	28	958	399	516	0.0386343		0.296
2033	EP300	0	Eukaryotes	7.73967	568	405116	0.0572385	119	52	30	43	43	940	674	1018	0.0687655	0.00041425	0.099
2064	ERBB2	0	"Last Universal Common Ancestor"	2.45184	426	303859	0.0451036	67	70	30	38	38	946	629	962	0.0438247		0.397
2065	ERBB3	0	"Last Universal Common Ancestor"	1.50177	255	88755.7	0.048541	3	39	26	34	34	954	421	563	0.0712866	0.000496771	0.685
2068	ERCC2	0	"Last Universal Common Ancestor"	37.5	74	5617.55	0.15846	72	3	30	43	43	938	675	1019	0.13114	0.00131579	1.086
2195	FAT1	0	"Last Universal Common Ancestor"	0	62	13652.9	0.0153358	0	4	27	36	36	961	555	845	0.0792647	0.000363267	0.431
2201	FBN2	0	"Last Universal Common Ancestor"	0	44	8919	0.0708245	3	17	7	12	12	944	217	367	0.0860806	0.000686813	0.205
2263	FGFR2	0	"Last Universal Common Ancestor"	0.531915	122	42300.9	0.0466061	13	4	26	35	35	947	270	396	0.0547445	0.000405515	0.27
2778	GNAS	0	"Last Universal Common Ancestor"	0.355872	130	47616	0.0703637	84	63	30	43	43	955	673	1017	0.0250723	0.00032144	0.372
2782	GNB1	3	"Last Universal Common Ancestor"	0.622222	157	57434	0.0902335	99	47	30	43	43	928	675	1018	0.0205882		0.145
2909	ARHGAP35	0	"Last Universal Common Ancestor"	0.0895255	35	4885.16	0.110924	4	46	30	37	37	938	675	1019	0.0320213	0.000444741	0.057
3170	FOXA2	0	Opisthokonts	0.533333	21	1364.45	0.0190476	0	13	7	13	13	950	200	274	0.0467963	0.000719942	0.477
3717	JAK2	0	"Last Universal Common Ancestor"	0.358423	147	45104.1	0.105768	119	14	30	42	42	927	584	840	0.0665489	0.00117786	0.341
3845	KRAS	3	"Last Universal Common Ancestor"	12.3447	878	840615	0.0213817	15	78	30	43	43	934	675	1019	0.037037		1.24
4288	MKI67	0	Opisthokonts	0.195503	90	5476.69	0.202497	1	84	7	23	23	940	673	1019	0.018837		0.764
4763	NF1	0	"Last Universal Common Ancestor"	0.0938967	136	19806.4	0.18159	5	14	30	40	40	944	672	1012	0.0383938	0.000352237	0.29
4780	NFE2L2	0	"Last Universal Common Ancestor"	1.94004	79	6347.01	0.128854	1	9	30	43	43	951	675	1019	0.0484848		0.663
4851	NOTCH1	0	"Last Universal Common Ancestor"	0.0893655	278	133189	0.0457627	59	43	30	39	39	949	612	936	0.0731898		0.097
4853	NOTCH2	0	"Last Universal Common Ancestor"	0	283	200599	0.0246097	14	56	30	43	43	950	645	969	0.0407392	0.000404694	0.116
4854	NOTCH3	0	"Last Universal Common Ancestor"	0	98	55526.6	0.0490217	18	10	29	36	36	951	364	583	0.0429413	0.000430849	0.322
4893	NRAS	2	"Last Universal Common Ancestor"	3.58705	652	520594	0.0164353	30	75	30	43	43	942	664	1018	0.021164		0.612
5083	PAX9	0	Metazoans	0	28	1416.9	0.0582011	1	10	6	8	8	948	343	395	0.105572		0.614
5284	PIGR	0	Vertebrates	0.178412	75	14093.4	0.0036036	0	67	13	25	25	961	68	78	0.0244328		0.371
5290	PIK3CA	0	"Last Universal Common Ancestor"	6.03229	134	35782.5	0.0795646	57	14	30	43	43	946	675	1019	0.0140449	0.00093633	0.117
5295	PIK3R1	0	Opisthokonts	0.177936	400	250954	0.0533584	80	67	30	43	43	954	662	993	0.0483425		0.228
5310	PKD1	2	"Last Universal Common Ancestor"	0	44	2986.36	0.147992	10	90	30	36	36	951	640	1015	0.0587187	0.0000774653	0.179
5314	PKHD1	0	Eukaryotes	0	9	171.883	0.0833333	1	41	3	6	6	952	22	47	0.0659467	0.000409098	0.681
5426	POLE	0	"Last Universal Common Ancestor"	65.286	88	10358.1	0.0935214	17	17	30	38	38	947	675	1018	0.0943424	0.00029163	0.64
5518	PPP2R1A	1	"Last Universal Common Ancestor"	48.4646	392	168042	0.0709849	60	46	30	43	43	947	675	1019	0.0147142	0.00113186	0.303
5537	PPP6C	0	"Last Universal Common Ancestor"	32.2397	164	9371.16	0.160183	7	36	30	43	43	922	675	1019	0.0311891	0.000974659	0.397
5604	MAP2K1	3	"Last Universal Common Ancestor"	1.32979	165	40847.3	0.103178	40	52	30	43	43	950	675	1019	0.0381679		0.377
5728	PTEN	1	"Last Universal Common Ancestor"	0.267857	367	250442	0.0456068	18	113	30	43	43	937	652	992	0.0260417	0.000578704	0.507
5922	RASA2	0	"Last Universal Common Ancestor"	0.266904	23	1394.54	0.13834	1	7	30	41	41	949	673	1016	0.0730754	0.000781555	1.196
6427	SRSF2	0	"Last Universal Common Ancestor"	58.5199	172	18587.1	0.133619	20	111	30	43	43	946	675	1019	0.015083	0.00452489	0.811
6872	TAF1	1	Eukaryotes	21.8774	107	15056.9	0.115853	30	16	30	43	43	938	675	1019	0.0170667	0.000177778	0.043
7157	TP53	0	Metazoans	0.44405	1135	1063320	0.0462811	143	127	30	43	43	952	660	993	0.0542833		0.469
7403	KDM6A	1	"Last Universal Common Ancestor"	0.0902527	57	9726.89	0.183584	16	14	30	43	43	831	667	1003	0.0277587	0.00022941	0.161
7840	ALMS1	0	Metazoans	0	73	8437.72	0.0776256	13	7	28	32	32	938	669	1001	0.0224674	0.000319821	0.874
8085	KMT2D	0	"Last Universal Common Ancestor"	5.59862	47	1853.6	0.169288	28	167	30	38	38	950	675	1017	0.02396	0.0000602011	0.103
8241	RBM10	0	"Last Universal Common Ancestor"	8.33333	136	14514.8	0.151416	0	8	30	43	43	901	675	1019	0.0144054		0.11
8289	ARID1A	0	"Last Universal Common Ancestor"	2.38516	94	6914.58	0.259208	23	101	30	43	43	936	674	1018	0.0437637	0.000145879	0.071
8313	AXIN2	0	"Last Universal Common Ancestor"	0	68	24910.4	0.0605795	10	25	29	39	39	948	345	478	0.0628707	0.000395413	0.396
8405	SPOP	1	"Last Universal Common Ancestor"	0.455373	106	9624.96	0.0528302	5	61	30	43	43	951	675	1019	0.013369		0.144
8452	CUL3	0	Eukaryotes	5.43971	1225	1000520	0.0464786	31	64	30	43	43	933	675	1019	0.0271318	0.000861326	0.228
8493	PPM1D	0	"Last Universal Common Ancestor"	2.27671	56	1833.39	0.0935065	3	47	30	40	40	948	675	1018	0.0435262	0.00110193	1.096
8626	TP63	0	Opisthokonts	1.64084	154	51849.9	0.0670571	9	14	9	16	16	941	145	211	0.077451	0.00245098	0.267
10290	SPEG	0	"Last Universal Common Ancestor"	0.0894454	11	62.3493	0.4	0	0	26	32	32	956	259	472	0.0283644	0.000204061	0.293
10672	GNA13	0	"Last Universal Common Ancestor"	0.0921659	112	43411.9	0.0445624	11	33	30	43	43	958	675	1019	0.0503979		0.409
10735	STAG2	0	Eukaryotes	9.20543	85	13964.6	0.12381	30	15	30	43	43	931	669	1015	0.0105153		0.09
11200	CHEK2	0	"Last Universal Common Ancestor"	0	178	36430.9	0.0742081	4	77	27	39	39	937	675	1016	0.11661	0.00170649	1.53
23332	CLASP1	0	"Last Universal Common Ancestor"	0.13947	57	6537.07	0.183584	26	64	30	41	41	951	675	1019	0.0554833	0.000650195	0.176
23451	SF3B1	0	Eukaryotes	73.2105	278	21865.6	0.19266	23	35	30	43	43	945	675	1019	0.0117587	0.000255624	0.066
23512	SUZ12	0	"Last Universal Common Ancestor"	2.54777	551	193972	0.0663191	33	55	30	42	42	936	675	1019	0.0166892		0.134
23654	PLXNB2	0	"Last Universal Common Ancestor"	0	95	31839.6	0.0488242	0	8	30	39	39	931	663	994	0.0391236		0.285
26053	AUTS2	0	Metazoans	0	29	1057.43	0.275862	2	3	30	40	40	954	416	589	0.0590416	0.00158856	0.253
54790	TET2	0	Metazoans	0	79	4826.07	0.108082	0	17	30	41	41	926	585	867	0.0602731	0.0001665	1.38
55127	HEATR1	0	"Last Universal Common Ancestor"	85.3832	129	17180.6	0.0553537	4	5	30	43	43	940	675	1019	0.0499067	0.000310945	0.137
55294	FBXW7	0	"Last Universal Common Ancestor"	0.913242	302	120806	0.0602407	17	55	30	43	43	923	675	1013	0.0212164	0.000942951	0.232
55911	APOBR	0	Mammals	0.281162	0	0	0	1	0	24	34	34	951	78	136	0.0294743	0.00121544	0.767
57519	STARD9	0	Eukaryotes	0.195886	14	168.496	0.208791	0	0	27	29	29	943	251	533	0.022695		0.631
57634	EP400	0	"Last Universal Common Ancestor"	40.9243	84	4892.48	0.248996	14	7	30	40	40	937	675	1019	0.0747145	0.000106735	0.208
60676	PAPPA2	0	Opisthokonts	0	5	25.4324	0.1	0	0	4	6	6	946	24	72	0.0584403	0.000558347	0.485
63035	BCORL1	0	Metazoans	0	32	1034.28	0.215726	0	18	30	37	37	945	647	913	0.00448179		0.152
80149	ZC3H12A	0	"Last Universal Common Ancestor"	0	30	19588.4	0.177012	0	8	30	42	42	950	616	961	0.0450751	0.00111297	0.511
84962	AJUBA	0	"Last Universal Common Ancestor"	0.379507	73	9178.06	0.0658295	8	3	27	35	35		578	876	0.0223048		0.401
85302	FBF1	0	Metazoans	0	149	29716.9	0.0585888	2	0	30	34	34	947	643	991	0.047619		0.872
91156	IGFN1	0	"Last Universal Common Ancestor"	0	43	3163.52	0.0620155	0	1	8	10	10	949	106	191	0.0322726		0.94
93953	GCNA	0	"Last Universal Common Ancestor"	0	1	0	0	0	0	29	17	17		51	227	0.00337675	0.000482393	0.268
94234	FOXQ1	0	Eukaryotes	0	105	2771.57	0.0419414	0	42	13	20	20	947	268	354	0.00992556	0.00165426	0.965
133522	PPARGC1B	0	Vertebrates	12.4374	25	2844.3	0.103333	1	36	22	33	33	949	465	566	0.0602802	0.000325839	0.371
169044	COL22A1	0	"Last Universal Common Ancestor"	0	1	0	0	13	6	8	11	11	944	93	133	0.099221	0.000820008	0.922
171023	ASXL1	0	Metazoans	0.0919118	40	2052.9	0.179487	2	29	30	42	42	954	675	1019	0.0603504		0.794
196528	ARID2	0	Metazoans	1.97368	47	2714.36	0.238668	5	34	30	42	42	929	672	1014	0.0510445	0.000363306	0.096
