genes	2class	3class
LBR		
LCA5		
LCAT		
LCK	1.0	2.0
LDB3		
LDHA		
LDLR		
LDLRAP1		
LEF1	1.0	1.0
LEMD3		
LEP		
LEPROTL1	1.0	1.0
LGI1		
LGR5	1.0	2.0
LHCGR		
LHFPL6		
LHX3		
LHX4		
LIFR		
LIG4		
LINC00598		
LINC01235		
LINC01548		
LINC03040		
LIPC		
LIPH		
LIPI		
LIPN		
LITAF		
LMAN1		
LMBR1		
LMNA	1.0	2.0
LMNB2		
LMO1	1.0	2.0
LMO2	1.0	2.0
LMX1B		
LNPK		
LNX1		
LONP1	1.0	2.0
LORICRIN		
LOX		
LOXL1		
LPAR6		
LPIN1		
LPL		
LPP	1.0	2.0
LRAT		
LRATD2		
LRIG3	1.0	1.0
LRP1B	1.0	1.0
LRP5	1.0	1.0
LRP6	1.0	2.0
LRP8		
LRPPRC		
LRRC32		
LRRC8A		
LRRK2		
LSM14A		
LSP1		
LTA		
LTA4H		
LTB	1.0	1.0
LTBR		
LTK	1.0	2.0
LYL1	1.0	2.0
LYN	1.0	2.0
LYST		
LYZ		
LZTR1	1.0	1.0
LZTS1		
MACC1	1.0	2.0
MACROD1		
MACROH2A1		
MAD1L1		
MAD2L2	1.0	1.0
MAF	1.0	2.0
MAFB	1.0	2.0
MAFIP		
MAGEC2		
MAGED1		
MAGI2	1.0	1.0
MAGT1		
MAL2	1.0	1.0
MALAT1		
MALRD1		
MALT1	1.0	2.0
MAML2	1.0	2.0
MAN1B1		
MAN2B1		
MANBA		
MAP2K1	1.0	2.0
MAP2K2	1.0	2.0
MAP2K3		
MAP2K4	1.0	1.0
MAP3K1	1.0	1.0
MAP3K13	1.0	1.0
MAP3K14	1.0	2.0
MAP3K21	1.0	2.0
MAP3K6		
MAP3K7	1.0	2.0
MAP3K9		
MAP4K4	1.0	2.0
MAP4K5		
MAPK1	1.0	2.0
MAPK3	1.0	2.0
MAPK8IP1		
MAPKAP1		
MAPRE2		
MAPT		
MASTL		
MATN3		
MATR3		
MAX	1.0	1.0
MB21D2		
MBD1		
MBD4	1.0	1.0
MBD5		
MBD6	1.0	1.0
MBNL1		
MC1R		
MC4R		
MCF2L2		
MCFD2		
MCL1	1.0	2.0
MCOLN1		
MDM2	1.0	2.0
MDM4	1.0	2.0
MDS2		
MECOM	1.0	2.0
MECP2		
MED12	1.0	1.0
MED13L		
MED23		
MED9		
MEF2A		
MEF2B	1.0	2.0
MEF2C	1.0	1.0
MEF2D	1.0	2.0
MEFV		
MEIS1		
MELK		
MEN1	1.0	1.0
MERTK	1.0	2.0
MEX3C		
MFAP4		
MFHAS1		
MFN2		
MFRP		
MFSD8		
MGAM	1.0	1.0
MGMT	1.0	1.0
MIB1		
MICA		
MICB		
MICU3		
MID1		
MIDEAS	1.0	1.0
MITF	1.0	1.0
MKI67	1.0	2.0
MKKS		
MKNK1		
MKS1		
MLH1	1.0	1.0
MLH3	1.0	1.0
MLLT1		
MLLT10	1.0	2.0
MLLT11		
MLLT3	1.0	2.0
MLLT6		
MMAB	1.0	1.0
MMACHC		
MMP2		
MMP25		
MMP9		
MN1	1.0	2.0
MNX1		
MOB3B	1.0	1.0
MOG		
MOGAT2		
MOGS		
MPDU1		
MPEG1		
MPI		
MPL	1.0	2.0
MPLKIP		
MPP3		
MPZ		
MRE11	1.0	1.0
MREG		
MRPL49P2		
MRPS16		
MRPS22		
MRTFA	1.0	1.0
MS4A1		
MSH2	1.0	1.0
MSH3	1.0	1.0
MSH6	1.0	1.0
MSI1	1.0	2.0
MSI2	1.0	2.0
MSLN		
MSMB		
MSN		
MSR1		
MST1R	1.0	2.0
MSTN		
MSX1		
MSX2		
MT-ATP6		
MT-CO1		
MT-CO3		
MT-CYB		
MT-ND2		
MT-ND3		
MT-ND4		
MT-ND4L		
MT-ND5		
MT-ND6		
MT-TP		
MTAP	1.0	1.0
MTCH1		
MTHFD1		
MTHFD2	1.0	2.0
MTHFR		
MTM1		
MTMR14		
MTMR2		
MTNR1B		
MTOR	1.0	2.0
MTR		
MTRR		
MTUS1		
MUC1		
MUC16		
MUC4		
MUC6		
MUC7		
MUSK		
MUTYH	1.0	1.0
MVK		
MXI1		
MYB	1.0	2.0
MYBL1	1.0	2.0
MYBPC3		
MYC	1.0	2.0
MYCL	1.0	2.0
MYCN	1.0	2.0
MYD88	1.0	2.0
MYF6		
MYH11	1.0	1.0
MYH2		
MYH6		
MYH7		
MYH8		
MYH9	1.0	1.0
MYL1		
MYL2		
MYL3		
MYLK		
MYLK2		
MYO18A		
MYO1E		
MYO5A	1.0	2.0
MYO6		
MYO7A		
MYO9B		
MYOC		
MYOD1	1.0	1.0
MYOT		
MYOZ2		
N4BP2	1.0	1.0
NAB2	1.0	1.0
NACA		
NADK	1.0	2.0
NAGA		
NAGLU		
NAT8		
NAV3		
NBEA		
NBEAL2		
NBEAP1		
NCF1		
NCF2		
NCF4		
NCKIPSD		
NCOA1		
NCOA2	1.0	2.0
NCOA3	1.0	2.0
NCOA4	1.0	1.0
NCOR1	1.0	1.0
NCOR2	1.0	1.0
NCSTN	1.0	2.0
NDE1		
NDRG1	1.0	1.0
NDUFA13		
NDUFS7		
NDUFS8		
NDUFV1		
NEB		
NECTIN1		
NEFH		
NEFL		
NEGR1		
NEK1		
NETO1		
NEU1		
NEUROD1		
NEUROG3		
NEXN		
NF1	1.0	1.0
NF2	1.0	1.0
NFATC2	1.0	1.0
NFE2	1.0	2.0
NFE2L2	1.0	1.0
NFIB		
NFKB2	1.0	1.0
NFKBIA	1.0	1.0
NFKBIE	1.0	1.0
NFKBIL1		
NGF		
NHEJ1		
NHERF1	1.0	1.0
NHLRC1		
NHP2		
NIN		
NIPA1		
NIPBL		
NKAIN2		
NKX2-1	1.0	1.0
NKX2-3		
NKX2-5		
NKX2-6		
NKX3-1	1.0	1.0
NLGN4X		
NLRP1		
NLRP12		
NLRP3		
NLRP7		
NME8		
NOBOX		
NOD1		
NOD2		
NODAL		
NOG		
NONO		
NOP10		
NOP56		
NOTCH1	1.0	1.0
NOTCH2	1.0	1.0
NOTCH3	1.0	1.0
NOTCH4	1.0	1.0
NPC1		
NPC2		
NPHP1		
NPHS1		
NPHS2		
NPM1	1.0	1.0
NPPA		
NQO1	1.0	2.0
NR0B1		
NR0B2		
NR2E3		
NR2F2		
NR3C2		
NR4A3	1.0	2.0
NR5A1		
NRAD1		
NRAS	1.0	2.0
NRG1	1.0	1.0
NRIP1		
NRL		
NSD1	1.0	1.0
NSD2	1.0	2.0
NSD3	1.0	2.0
NSMF		
NT5C2	1.0	2.0
NT5C3A		
NTF4		
NTHL1	1.0	1.0
NTRK1	1.0	1.0
NTRK2	1.0	2.0
NTRK3	1.0	2.0
NUDT19		
NUF2	1.0	2.0
NUMA1		
NUP214	1.0	2.0
NUP62		
NUP93		
NUP98	1.0	2.0
NUTM1	1.0	2.0
NUTM2A		
NUTM2B		
NUTM2D		
NXF5		
NXPE1		
NYX		
OAT		
OCA2		
OCRL		
OFD1		
OGG1		
OLIG1		
OLIG2	1.0	2.0
OLIG3		
OLR1		
OMD		
ONECUT2	1.0	2.0
OPA3		
OPCML		
OPHN1		
OPN1LW		
OPN1MW		
OPN1MW2		
OPN1SW		
OPTN		
OR7H2P		
ORMDL3		
OSBPL3		
OSGIN2		
OSMR		
OSTM1		
OTC		
OTUD3		
P2RY8	1.0	1.0
P3H1		
PABPC1		
PABPC1P9		
PABPN1		
PADI4		
PAFAH1B1		
PAFAH1B2		
PAG1		
PAH		
PAK6	1.0	2.0
PALB2	1.0	1.0
PALLD		
PANK2		
PARD3B		
PARK7		
PARP1	1.0	1.0
PARP2		
PARP3		
PASK		
PATZ1	1.0	1.0
PAX2		
PAX3	1.0	2.0
PAX4		
PAX5	1.0	1.0
PAX6		
PAX7	1.0	2.0
PAX8	1.0	2.0
PBRM1	1.0	1.0
PBX1	1.0	2.0
PCARE		
PCBD1		
PCBP1		
PCCA		
PCCB		
PCDH15		
PCLO		
PCSK7		
PCSK9		
PDCD1	1.0	2.0
PDCD10		
PDCD11		
PDCD1LG2	1.0	2.0
PDE4D		
PDE4DIP		
PDE6A		
PDE6B		
PDE6C		
PDE6G		
PDE6H		
PDE8B		
PDGFB	1.0	2.0
PDGFRA	1.0	2.0
PDGFRB	1.0	2.0
PDGFRL		
PDHA1		
PDHB		
PDHX		
PDPK1	1.0	2.0
PDS5B	1.0	1.0
PDYN		
PDZD7		
PEPD		
PER2		
PEX1		
PEX10		
PEX12		
PEX13		
PEX14		
PEX16		
PEX19		
PEX2		
PEX26		
PEX3		
PEX5		
PEX6		
PEX7		
PFKM		
PGAM2		
PGAP3	1.0	1.0
PGBD5	1.0	2.0
PGM1		
PGR	1.0	2.0
PHEX		
PHF1		
PHF19	1.0	2.0
PHF23		
PHF6	1.0	1.0
PHF8		
PHIP		
PHKA1		
PHKA2		
PHKB		
PHKG2		
PHLPP1	1.0	1.0
PHLPP2	1.0	1.0
PHOX2B	1.0	1.0
PHYH		
PICALM		
PIERCE2		
PIGA	1.0	1.0
PIGU	1.0	2.0
PIGV		
PIK3C2B	1.0	2.0
PIK3C2G		
PIK3C3		
PIK3CA	1.0	2.0
PIK3CB	1.0	2.0
PIK3CD	1.0	2.0
PIK3CG	1.0	2.0
PIK3R1	1.0	1.0
PIK3R2	1.0	1.0
PIK3R3	1.0	1.0
PIKFYVE		
PINK1		
PITPNM3		
PITX1		
PITX3		
PKD1		
PKD1L1		
PKD1L1-AS1		
PKDCC		
PKHD1		
PKN1	1.0	2.0
PKP1		
PKP2		
PLA2G6		
PLA2G7		
PLAG1	1.0	2.0
PLCE1		
PLCG1	1.0	2.0
PLCG2	1.0	2.0
PLEC		
PLEKHG5		
PLEKHM1		
PLG		
PLIN1		
PLK2		
PLN		
PLOD1		
PLOD2		
PLP1		
PMAIP1	1.0	1.0
PMEPA1	1.0	1.0
PML	1.0	1.0
PMM2		
PMP22		
PMS1	1.0	1.0
PMS2	1.0	1.0
PNKD		
PNPLA2		
PNPLA6		
PNRC1		
PODXL		
POF1B		
POLD1	1.0	1.0
POLE	1.0	1.0
POLG	1.0	1.0
POLG2		
POLK	1.0	1.0
POLQ	1.0	1.0
POLR1C		
POLR1D		
POLR1HASP		
POLR2A		
POMC		
POMGNT1		
POMT1		
POMT2		
PON1		
PORCN		
POT1	1.0	1.0
POU2AF1	1.0	2.0
POU2F2	1.0	2.0
POU3F2	1.0	2.0
POU3F4	1.0	2.0
POU5F1	1.0	2.0
POU6F2		
PPARG	1.0	1.0
PPFIBP1		
PPIB		
PPM1D	1.0	2.0
PPP1CB		
PPP1R3A		
PPP1R3B		
PPP2R1A	1.0	1.0
PPP2R2A	1.0	1.0
PPP2R2B		
PPP4R2		
PPP6C	1.0	1.0
PPT1		
PQBP1		
PRCC	1.0	2.0
PRCD		
PRDM1	1.0	1.0
PRDM14		
PRDM16	1.0	2.0
PRDM2	1.0	1.0
PRDX6		
PREX2	1.0	2.0
PRF1	1.0	1.0
PRICKLE1		
PRICKLE2		
PRKACA	1.0	2.0
PRKAG2		
PRKAR1A	1.0	1.0
PRKCB	1.0	1.0
PRKCG		
PRKCH		
PRKCI	1.0	2.0
PRKD1		
PRKD2		
PRKDC	1.0	1.0
PRKG2		
PRKN	1.0	1.0
PRKRA		
PRNP		
PROC		
PROK2		
PROKR2		
PROM1		
PROP1		
PROS1		
PROX1		
PRPF3		
PRPF31		
PRPF40B		
PRPF6		
PRPF8	1.0	1.0
PRPH2		
PRPS1		
PRRT2		
PRRX1		
PRSS1		
PRSS12		
PRSS8		
PRXL2B		
PSEN1		
PSEN2		
PSENEN		
PSIP1	1.0	2.0
PSMB2	1.0	2.0
PSMD2		
PSORS1C1		
PSORS1C2		
PSORS1C3		
PTCH1	1.0	1.0
PTCH2		
PTEN	1.0	1.0
PTF1A		
PTGER4		
PTGS2		
PTH		
PTH1R		
PTK6	1.0	1.0
PTK7		
PTP4A1		
PTPN1	1.0	1.0
PTPN11	1.0	2.0
PTPN13	1.0	1.0
PTPN14	1.0	1.0
PTPN2	1.0	1.0
PTPN22		
PTPN6	1.0	1.0
PTPRB	1.0	1.0
PTPRC	1.0	1.0
PTPRD	1.0	1.0
PTPRK	1.0	1.0
PTPRS	1.0	1.0
PTPRT	1.0	1.0
PTPRU		
PUM1		
PUS1		
PUS10		
PWWP2A		
PXMP2		
PYCR1		
PYGL		
PYGM		
QDPR		
QKI	1.0	1.0
RAB27A		
RAB35	1.0	2.0
RAB39B		
RAB7A		
RABEP1		
RAC2	1.0	2.0
RAD17	1.0	1.0
RAD21	1.0	1.0
RAD50	1.0	1.0
RAD51	1.0	1.0
RAD51B	1.0	1.0
RAD51C	1.0	1.0
RAD51D	1.0	1.0
RAD52		
RAD54L		
RAG1		
RAG2		
RAI1		
RALGDS		
RALGPS2		
RANBP2	1.0	1.0
RAP1B		
RAP1GDS1	1.0	2.0
RAPSN		
RARA	1.0	2.0
RASA1	1.0	1.0
RASGEF1A		
RASGEF1B		
RASGRP1		
RAX2		
RB1	1.0	1.0
RBM10	1.0	1.0
RBM15	1.0	1.0
RBM20		
RCL1		
RD3		
RDH12		
RECQL	1.0	1.0
RECQL4	1.0	1.0
REEP1		
REL	1.0	2.0
RELN		
RERE		
REST	1.0	1.0
RET	1.0	2.0
REV3L	1.0	2.0
RFT1		
RFWD3	1.0	1.0
RFX5		
RFXANK		
RFXAP		
RGL4		
RGPD3		
RGS7		
RHEBP1	1.0	2.0
RHOA	1.0	1.0
RHOD		
RHOH	1.0	1.0
RICTOR	1.0	2.0
RIMS1		
RIOK2	1.0	2.0
RIPK2		
RIT1	1.0	2.0
RLBP1		
RMI2	1.0	1.0
RNASE1	1.0	2.0
RNASE12		
RNASE3	1.0	2.0
RNASEH2A	1.0	2.0
RNASEH2B	1.0	1.0
RNASEL		
RNF139		
RNF146		
RNF186		
RNF2	1.0	1.0
RNF213		
RNF217-AS1		
RNF43	1.0	1.0
RNF6		
RNF7		
RNU7-2P		
RNU7-31P		
RNU7-34P		
ROBO1	1.0	1.0
ROBO2	1.0	1.0
ROBO3		
ROCK1		
ROM1		
RORA		
ROS1	1.0	2.0
RP9		
RPE65		
RPGR		
RPGRIP1		
RPL11		
RPL13AP14		
RPL15	1.0	1.0
RPL22	1.0	1.0
RPL23AP1		
RPL23AP12		
RPL23P4		
RPL28P4		
RPL30P9		
RPL31P10		
RPL31P13		
RPL35A		
RPL35AP15		
RPL35P3		
RPL37AP1		
RPL39P28		
RPL3P11		
RPL3P2		
RPL5	1.0	1.0
RPL6P5		
RPS10		
RPS14P1		
RPS15	1.0	2.0
RPS17		
RPS19		
RPS20P32		
RPS23P3		
RPS24		
RPS26		
RPS3AP42		
RPS3AP46		
RPS6KA3		
RPS6KA4	1.0	2.0
RPS6KB1	1.0	2.0
RPS6KB2	1.0	2.0
RPS7		
RPTOR	1.0	2.0
RRAGC	1.0	2.0
RRAS	1.0	2.0
RRAS2	1.0	2.0
RRM2B		
RSC1A1		
RSPH4A		
RSPH9		
RSPO1		
RSPO2	1.0	1.0
RSPO3	1.0	2.0
RTEL1	1.0	1.0
RUNX1	1.0	1.0
RUNX1T1	1.0	1.0
RUNX2		
RUNX3		
RXFP2		
RXRA	1.0	1.0
RYBP	1.0	1.0
RYR1		
RYR2		
S100A7		
S100A9		
S1PR2		
SAA1		
SAA2		
SALL1		
SALL4	1.0	2.0
SAMD9		
SAMD9L		
SAMHD1	1.0	1.0
SAR1B		
SART3		
SATB2		
SBDS	1.0	1.0
SBF2		
SCAPER		
SCARB2		
SCG5	1.0	2.0
SCGB1D1		
SCN1A		
SCN1B		
SCN2A		
SCN3B		
SCN4A		
SCN4B		
SCN5A		
SCN9A		
SCNN1A		
SCNN1B		
SCNN1G		
SCO1		
SCO2		
SDC4		
SDHA	1.0	1.0
SDHAF2	1.0	1.0
SDHB	1.0	1.0
SDHC	1.0	1.0
SDHD	1.0	1.0
SEC14L2		
SEC14L3		
SEC23B		
SEC31A		
SEC63		
SELENON		
SELENOP		
SEMA3C		
SEMA4A		
SEPTIN11		
SEPTIN5		
SEPTIN6		
SEPTIN9		
SERP2		
SERPINA1		
SERPINB3	1.0	1.0
SERPINB4		
SERPINC1		
SERPINE1		
SERPINF1		
SERPING1		
SERPINH1		
SESN1	1.0	1.0
SESN2	1.0	1.0
SESN3	1.0	1.0
SET	1.0	2.0
SETBP1	1.0	2.0
SETD1A	1.0	2.0
SETD1B	1.0	1.0
SETD2	1.0	1.0
SETD3		
SETD4		
SETD5		
SETD6		
SETD7		
SETDB1	1.0	1.0
SETDB2	1.0	1.0
SETX		
SF3B2	1.0	2.0
SFPQ	1.0	1.0
SFRP1	1.0	1.0
SFRP2	1.0	1.0
SFRP4	1.0	1.0
SFTPA1		
SFTPA2		
SFTPB		
SFTPC		
SGCA		
SGCB		
SGCD		
SGCE		
SGCG		
SGK1	1.0	2.0
SGSH		
SH2B3	1.0	1.0
SH2D1A	1.0	1.0
SH3BP2		
SH3GL1	1.0	2.0
SH3TC2		
SHH		
SHOC2	1.0	2.0
SHQ1	1.0	1.0
SHROOM4		
SHTN1		
SIAE		
SIK1		
SIL1		
SIRPA	1.0	1.0
SIX1	1.0	2.0
SIX2	1.0	2.0
SIX3		
SIX5		
SIX6		
SLC11A2		
SLC12A1		
SLC12A3		
SLC12A6		
SLC16A2		
SLC17A5		
SLC19A2		
SLC19A3		
SLC1A2		
SLC1A3		
SLC22A4		
SLC25A1	1.0	1.0
SLC25A13		
SLC25A4		
SLC26A2		
SLC26A3		
SLC26A4		
SLC29A3		
SLC2A1		
SLC2A2		
SLC2A4		
SLC2A9		
SLC33A1		
SLC34A1		
SLC34A2	1.0	1.0
SLC34A3		
SLC35A1		
SLC35C1		
SLC37A4		
SLC3A1		
SLC40A1		
SLC44A3		
SLC45A2		
SLC45A3		
SLC49A4		
SLC4A1		
SLC4A11		
SLC4A4		
SLC52A1		
SLC52A3		
SLC5A2		
SLC5A5		
SLC67A1		
SLC6A19		
SLC6A2		
SLC6A4		
SLC6A8		
SLC7A9		
SLC9A3		
SLC9A6		
SLFN11	1.0	1.0
SLIT1	1.0	1.0
SLIT3		
SLITRK1		
SLTM	1.0	2.0
SLURP1		
SLX4	1.0	1.0
SMAD2	1.0	1.0
SMAD3	1.0	1.0
SMAD4	1.0	1.0
SMAD7		
SMAD9		
SMARCA1	1.0	1.0
SMARCA2	1.0	1.0
SMARCA4	1.0	1.0
SMARCB1	1.0	1.0
SMARCD1	1.0	1.0
SMARCE1	1.0	1.0
SMC1A	1.0	1.0
SMC3	1.0	1.0
SMG1	1.0	1.0
SMN1		
SMN2		
SMOC1		
SMOX	1.0	2.0
SMPD1		
SMURF1		
SMYD3	1.0	2.0
SNAI2		
SNCA		
SNCAIP		
SND1	1.0	2.0
SNORA47		
SNRNP200		
SNTA1		
SNX20		
SNX29		
SOCS1	1.0	1.0
SOCS2		
SOCS3	1.0	1.0
SOD1		
SOD2		
SOS1	1.0	2.0
SOST		
SOX10	1.0	2.0
SOX17	1.0	1.0
SOX2	1.0	2.0
SOX21	1.0	1.0
SOX3		
SOX9	1.0	1.0
SP140	1.0	1.0
SP7		
SPANXN4		
SPART		
SPAST		
SPATA31H1		
SPATA7		
SPECC1		
SPEN	1.0	1.0
SPG11		
SPG21		
SPG7		
SPINK1		
SPINK5		
SPINT2		
SPOP	1.0	1.0
SPRED1	1.0	1.0
SPRTN	1.0	1.0
SPTA1		
SPTB		
SPTBN2		
SPTLC1		
SPTLC2		
SQSTM1	1.0	2.0
SRC	1.0	2.0
SRD5A2		
SRGAP3		
SRP72	1.0	2.0
SRPX2		
SRSF2	1.0	2.0
SRSF3	1.0	2.0
SRY		
SS18	1.0	2.0
SS18L1		
SSBP2		
SSX1	1.0	2.0
SSX2	1.0	2.0
SSX2B		
SSX4	1.0	2.0
ST13P1		
ST13P12		
ST3GAL3		
ST8SIA4		
STAG2	1.0	1.0
STAT1		
STAT2		
STAT3	1.0	2.0
STAT4	1.0	2.0
STAT5A	1.0	2.0
STAT5B	1.0	1.0
STAT6	1.0	2.0
STIL	1.0	2.0
STK10		
STK11	1.0	1.0
STK4	1.0	1.0
STK40		
STOX1		
STRC		
STRN		
STS		
STX11		
STX16		
STXBP2		
SUB1		
SUFU	1.0	1.0
SUGCT		
SUMF1		
SUMO2P1		
SURF1		
SUZ12	1.0	1.0
SYF2		
SYK	1.0	2.0
SYNE1		
SYNE2		
SYNGAP1		
SYP		
SYT14		
SZT2		
TACO1		
TACSTD2	1.0	2.0
TAF1	1.0	2.0
TAF15	1.0	2.0
TAL1	1.0	2.0
TAL2	1.0	2.0
TANK		
TARDBP		
TAT		
TBC1D24		
TBKBP1		
TBL1XR1	1.0	1.0
TBP		
TBX1		
TBX20		
TBX21		
TBX22		
TBX3	1.0	1.0
TBX4		
TBXT		
TCAP		
TCEA1P2		
TCF12		
TCF7L1	1.0	1.0
TCF7L2	1.0	1.0
TCIRG1		
TCL1A	1.0	2.0
TCL1B	1.0	2.0
TCOF1		
TCTA		
TDP1		
TEC	1.0	2.0
TECR		
TEK		
TENT5C	1.0	1.0
TERC		
TERT	1.0	1.0
TET1	1.0	1.0
TET2	1.0	1.0
TET3	1.0	1.0
TFAP2A		
TFAP2B		
TFE3	1.0	2.0
TFEB	1.0	2.0
TFG		
TFPT		
TFR2		
TFRC		
TG		
TGFB1		
TGFBI		
TGFBR1	1.0	1.0
TGFBR2	1.0	1.0
TGIF1		
TGM1		
TGM6		
TH		
THAP1		
THBD		
THBS2		
THPO		
THRAP3		
THRB	1.0	2.0
TIGAR	1.0	2.0
TIMP3		
TINAGL1		
TINF2		
TIPARP		
TLE1		
TLE2		
TLE3		
TLE4		
TLL1		
TLL2		
TLR3		
TLR4		
TLR5		
TLX1	1.0	2.0
TLX3	1.0	2.0
TMC6		
TMC8		
TMEM106B		
TMEM126A		
TMEM127	1.0	1.0
TMEM167A		
TMEM17		
TMEM30A		
TMEM43		
TMEM67		
TMPO		
TMPRSS2		
TMPRSS5		
TMPRSS6		
TMSB4X		
TMSB4XP8		
TNC	1.0	2.0
TNF		
TNFAIP3	1.0	1.0
TNFRSF10B		
TNFRSF11A		
TNFRSF13B		
TNFRSF13C		
TNFRSF14	1.0	1.0
TNFRSF17	1.0	2.0
TNFRSF1A		
TNFRSF6B		
TNFSF11		
TNFSF13	1.0	2.0
TNFSF15		
TNFSF4		
TNKS		
TNNI3		
TNNT1		
TNNT2		
TNRC18		
TONSL		
TOP2A	1.0	2.0
TOPORS		
TOR1A		
TOX4		
TP53	1.0	1.0
TP53BP1	1.0	1.0
TP63	1.0	1.0
TPM1		
TPM2		
TPM3	1.0	1.0
TPM4		
TPMT		
TPR		
TRA	1.0	2.0
TRAF3	1.0	1.0
TRAF3IP2		
TRAF5	1.0	1.0
TRAF7	1.0	1.0
TRAPPC2		
TRAPPC9		
TRD-GTC9-1	1.0	2.0
TREM2		
TREX1		
TRG	1.0	2.0
TRIB1		
TRIB2		
TRIB3	1.0	2.0
TRIM24	1.0	1.0
TRIM27	1.0	2.0
TRIM32		
TRIM33	1.0	1.0
TRIM37		
TRIP11		
TRIP13	1.0	1.0
TRPC6		
TRPM6		
TRPM7		
TRPS1		
TRPV4		
TRRAP	1.0	2.0
TSC1	1.0	1.0
TSC2	1.0	1.0
TSHR	1.0	2.0
TSPAN7		
TSPYL1		
TTBK2		
TTC21B		
TTC8		
TTN		
TTPA		
TTR		
TUBA1A		
TUBB2B		
TULP1		
TUSC3		
TWIST1		
TWIST2		
TWNK		
TYK2	1.0	2.0
TYMP		
TYMS	1.0	2.0
TYR		
TYRO3		
TYROBP		
TYRP1		
U2AF1	1.0	2.0
U2AF2		
UBA1	1.0	2.0
UBE2A	1.0	2.0
UBE3A		
UBIAD1		
UBQLN2		
UBR5	1.0	2.0
UBTF	1.0	2.0
UCHL1	1.0	2.0
UCP3		
UGT1A1		
UGT1A4		
UMOD		
UNC119		
UNC13D		
UNC93B1		
UNG		
UPF1		
UPF3B		
UROD		
UROS		
USB1		
USF1		
USH1C		
USH1G		
USH2A		
USP1	1.0	2.0
USP21		
USP25		
USP44	1.0	1.0
USP6	1.0	2.0
USP8	1.0	2.0
USP9X		
USP9Y		
UVRAG		
VANGL1		
VAPB		
VAV1	1.0	2.0
VAV2	1.0	2.0
VCL		
VCP		
VDR		
VEGFA	1.0	2.0
VHL	1.0	1.0
VPS13A		
VPS35		
VRK1		
VSX1		
VSX2		
VTCN1		
VTI1A		
VWF		
WAS	1.0	2.0
WASF5P		
WASHC5		
WDCP		
WDPCP		
WDR35		
WDR36		
WDR90		
WEE1	1.0	1.0
WFS1		
WHR1	1.0	2.0
WHRN		
WIF1	1.0	1.0
WNK1		
WNK2	1.0	1.0
WNK4		
WNT10A		
WNT4		
WNT5A		
WNT7A		
WRAP53		
WRN	1.0	1.0
WSCD1		
WT1	1.0	1.0
WWOX		
WWP1	1.0	2.0
WWTR1	1.0	2.0
XBP1P1	1.0	2.0
XIAP	1.0	2.0
XK		
XPA	1.0	1.0
XPC	1.0	1.0
XPO1	1.0	2.0
XRCC1	1.0	1.0
XRCC2	1.0	1.0
XRCC3		
YAP1	1.0	2.0
YARS1		
YES1	1.0	2.0
YPEL5		
YWHAE	1.0	1.0
YY1	1.0	2.0
YY1AP1		
ZBTB16	1.0	1.0
ZBTB20	1.0	1.0
ZBTB40		
ZBTB7A	1.0	1.0
ZCCHC8		
ZDHHC15		
ZDHHC2		
ZDHHC9		
ZEB1	1.0	2.0
ZFHX3	1.0	1.0
ZFP36L1	1.0	1.0
ZFP36L2	1.0	1.0
ZFP57		
ZFP90		
ZFPM2		
ZFYVE19		
ZFYVE26		
ZFYVE27		
ZIC2		
ZIC3		
ZMYM2		
ZMYM3	1.0	1.0
ZNF160		
ZNF217	1.0	2.0
ZNF24		
ZNF292	1.0	1.0
ZNF320		
ZNF331	1.0	1.0
ZNF384		
ZNF41		
ZNF429		
ZNF479		
ZNF512		
ZNF513		
ZNF521	1.0	2.0
ZNF592		
ZNF644		
ZNF674		
ZNF703		
ZNF711		
ZNF750	1.0	1.0
ZNF81		
ZNRF3	1.0	1.0
ZPBP2		
ZPR1		
ZRSR2	1.0	1.0
