symbol,Oncogene,TSG
A1CF,Yes,No
ABCB1,Yes,No
ABI1,No,Yes
ABL1,Yes,No
ABL2,Yes,No
ABRAXAS1,No,Yes
ACKR3,Yes,Yes
ACSL3,No,No
ACTG1,No,Yes
ACVR1,Yes,No
ACVR1B,No,Yes
ACVR2A,Yes,Yes
ADARB2,Yes,No
ADGRA2,Yes,No
ADHFE1,Yes,No
AFDN,Yes,Yes
AFF1,No,No
AFF3,Yes,No
AFF4,Yes,No
AGGF1,Yes,No
AGK,Yes,No
AGO1,Yes,No
AIP,Yes,Yes
AJUBA,No,Yes
AKT1,Yes,No
AKT1S1,Yes,No
AKT2,Yes,No
AKT3,Yes,No
ALDH1L2,Yes,No
ALDH2,No,Yes
ALK,Yes,No
ALOX12B,Yes,Yes
ALOX15B,No,Yes
ALOX5,Yes,Yes
AMER1,No,Yes
ANKRD11,No,Yes
ANKRD26,Yes,No
APC,No,Yes
APEX1,Yes,No
APLNR,Yes,Yes
APOBEC3B,Yes,Yes
AR,Yes,No
ARAF,Yes,No
ARHGAP26,Yes,Yes
ARHGAP35,Yes,Yes
ARHGAP5,Yes,No
ARHGEF10,No,Yes
ARHGEF10L,No,Yes
ARHGEF12,Yes,Yes
ARHGEF28,Yes,No
ARID1A,No,Yes
ARID1B,No,Yes
ARID2,No,Yes
ARID3A,No,Yes
ARID3B,Yes,No
ARID4A,No,Yes
ARID4B,No,Yes
ARID5B,No,Yes
ARNT,Yes,Yes
ASCL1,Yes,No
ASPSCR1,No,No
ASXL1,No,Yes
ASXL2,No,Yes
ATF1,Yes,No
ATIC,Yes,No
ATM,No,Yes
ATMIN,No,Yes
ATP1A1,Yes,Yes
ATP2B3,No,Yes
ATP6V1B2,No,Yes
ATR,No,Yes
ATRIP,No,Yes
ATRX,No,Yes
ATXN2,No,Yes
ATXN7,Yes,No
AURKA,Yes,No
AURKB,Yes,No
AXIN1,No,Yes
AXIN2,No,Yes
AXL,Yes,No
B2M,No,Yes
BAALC,Yes,No
BACH2,No,Yes
BAP1,No,Yes
BARD1,No,Yes
BAX,No,Yes
BAZ1A,No,Yes
BBC3,No,Yes
BCL10,No,Yes
BCL11A,Yes,No
BCL11B,Yes,Yes
BCL2,Yes,No
BCL2L11,No,Yes
BCL2L12,Yes,No
BCL2L2,Yes,No
BCL3,Yes,No
BCL6,Yes,No
BCL7A,No,Yes
BCL9,Yes,No
BCL9L,Yes,Yes
BCOR,No,Yes
BCORL1,Yes,Yes
BCR,Yes,No
BIRC3,Yes,Yes
BIRC6,Yes,No
BLM,No,Yes
BMPR1A,Yes,Yes
BRAF,Yes,No
BRCA1,No,Yes
BRCA2,No,Yes
BRD3,Yes,No
BRD4,Yes,No
BRIP1,No,Yes
BRSK1,No,Yes
BTG1,No,Yes
BTG2,No,Yes
BTK,Yes,Yes
BUB1B,Yes,Yes
CACNA1D,Yes,No
CAD,Yes,No
CALR,Yes,No
CAMTA1,No,Yes
CANT1,Yes,No
CARD11,Yes,No
CARS,No,Yes
CARS1,No,Yes
CASP3,No,Yes
CASP8,No,Yes
CASP9,No,Yes
CASR,Yes,Yes
CBFA2T3,No,Yes
CBFB,No,Yes
CBL,Yes,Yes
CBLB,No,Yes
CCDC6,No,Yes
CCN6,Yes,Yes
CCNB1IP1,No,Yes
CCNB3,Yes,No
CCNC,No,Yes
CCND1,Yes,No
CCND2,Yes,No
CCND3,Yes,No
CCNE1,Yes,No
CCNQ,No,Yes
CCR4,Yes,No
CCR7,Yes,No
CD19,Yes,No
CD274,Yes,Yes
CD276,Yes,No
CD28,Yes,No
CD58,No,Yes
CD70,Yes,No
CD74,Yes,No
CD79A,Yes,No
CD79B,Yes,No
CDC42,Yes,No
CDC73,No,Yes
CDH1,No,Yes
CDH10,No,Yes
CDH11,Yes,Yes
CDH17,Yes,No
CDH2,Yes,No
CDH4,Yes,No
CDK12,No,Yes
CDK4,Yes,No
CDK6,Yes,No
CDK8,Yes,No
CDKN1A,No,Yes
CDKN1B,No,Yes
CDKN1C,No,Yes
CDKN2A,No,Yes
CDKN2B,No,Yes
CDKN2C,No,Yes
CDX2,No,Yes
CEBPA,No,Yes
CHCHD7,No,No
CHD2,No,Yes
CHD4,Yes,No
CHEK1,No,Yes
CHEK2,No,Yes
CHST11,Yes,No
CHTF8,No,Yes
CIC,Yes,Yes
CIITA,No,Yes
CLIP1,No,No
CLTC,No,Yes
CLTCL1,No,Yes
CMTR2,No,Yes
CNBP,No,Yes
CNOT3,No,Yes
CNTRL,No,No
COL1A1,Yes,No
COL2A1,No,Yes
COP1,Yes,Yes
CPEB3,No,Yes
CRBN,No,Yes
CREB1,Yes,No
CREB3L1,No,Yes
CREB3L2,Yes,No
CREBBP,Yes,Yes
CRKL,Yes,No
CRLF2,Yes,No
CRTC1,Yes,No
CRTC3,No,No
CSF1R,Yes,No
CSF3R,Yes,No
CTCF,No,Yes
CTDNEP1,No,Yes
CTLA4,Yes,No
CTNNA1,No,Yes
CTNNA2,Yes,No
CTNNB1,Yes,No
CTNND2,Yes,No
CTR9,No,Yes
CUL3,No,Yes
CUL4A,Yes,No
CUX1,Yes,Yes
CXCR4,Yes,No
CYLD,No,Yes
CYP19A1,Yes,No
CYSLTR2,Yes,No
DAXX,Yes,Yes
DCTN1,No,No
DCUN1D1,Yes,No
DDB2,Yes,Yes
DDIT3,Yes,No
DDR2,Yes,No
DDX10,No,Yes
DDX3X,No,Yes
DDX4,Yes,No
DDX41,No,Yes
DDX5,Yes,No
DDX6,Yes,No
DEK,Yes,No
DGCR8,Yes,No
DHX15,Yes,Yes
DICER1,No,Yes
DIS3,No,Yes
DIS3L2,Yes,Yes
DLL3,Yes,No
DNAJB1,No,No
DNM2,Yes,Yes
DNMT1,Yes,No
DNMT3A,No,Yes
DNMT3B,No,Yes
DOT1L,Yes,No
DROSHA,No,Yes
DTX1,No,Yes
DUSP22,No,Yes
DUSP4,No,Yes
E2F3,Yes,No
EBF1,No,Yes
ECSIT,Yes,No
ECT2L,No,Yes
EED,No,Yes
EGFL7,Yes,No
EGFR,Yes,No
EGR1,No,Yes
EGR2,No,Yes
EIF1AX,Yes,No
EIF2B1,No,Yes
EIF3E,No,Yes
EIF4A2,Yes,No
EIF4E,Yes,No
ELF3,Yes,Yes
ELF4,Yes,Yes
ELK4,Yes,No
ELL,Yes,Yes
ELL2,Yes,Yes
ELN,Yes,No
EML4,Yes,No
EMSY,Yes,No
EP300,No,Yes
EP400,No,Yes
EPAS1,Yes,Yes
EPCAM,No,Yes
EPHA3,No,Yes
EPHA7,Yes,Yes
EPHB1,Yes,Yes
EPHB4,Yes,No
EPOR,Yes,No
EPS15,No,Yes
ERBB2,Yes,No
ERBB3,Yes,No
ERBB4,Yes,Yes
ERC1,Yes,No
ERCC1,No,Yes
ERCC2,No,Yes
ERCC3,No,Yes
ERCC4,No,Yes
ERCC5,No,Yes
ERCC6,Yes,No
ERF,No,Yes
ERG,Yes,No
ERRFI1,No,Yes
ESCO2,No,Yes
ESR1,Yes,Yes
ETAA1,No,Yes
ETNK1,No,Yes
ETS1,Yes,Yes
ETV1,Yes,No
ETV4,Yes,No
ETV5,Yes,No
ETV6,No,Yes
EWSR1,Yes,No
EXT1,No,Yes
EXT2,No,Yes
EZH1,Yes,No
EZH2,Yes,Yes
EZHIP,Yes,No
EZR,No,No
FANCA,No,Yes
FANCC,No,Yes
FANCD2,No,Yes
FANCE,No,Yes
FANCF,No,Yes
FANCG,No,Yes
FANCL,No,Yes
FANCM,No,Yes
FAS,No,Yes
FAT1,No,Yes
FAT4,No,Yes
FBLN2,No,Yes
FBXO11,No,Yes
FBXW7,No,Yes
FCGR2B,Yes,No
FCRL4,Yes,No
FEN1,No,Yes
FES,Yes,Yes
FEV,Yes,No
FGF1,Yes,No
FGF10,Yes,No
FGF14,No,Yes
FGF19,Yes,No
FGF2,Yes,No
FGF23,Yes,No
FGF3,Yes,No
FGF4,Yes,No
FGF5,Yes,No
FGF6,Yes,No
FGF7,Yes,No
FGF8,Yes,No
FGF9,Yes,No
FGFR1,Yes,No
FGFR1OP,No,No
FGFR2,Yes,No
FGFR3,Yes,No
FGFR4,Yes,No
FH,No,Yes
FHIT,No,Yes
FIP1L1,No,No
FLCN,No,Yes
FLI1,Yes,No
FLT1,Yes,No
FLT3,Yes,No
FLT4,Yes,No
FOLH1,Yes,No
FOLR1,Yes,No
FOXA1,Yes,Yes
FOXF1,Yes,Yes
FOXL2,Yes,Yes
FOXN4,Yes,No
FOXO1,Yes,Yes
FOXO3,Yes,Yes
FOXO4,Yes,Yes
FOXP1,Yes,Yes
FOXR1,Yes,No
FRS2,Yes,No
FSTL1,Yes,No
FSTL3,Yes,No
FUBP1,Yes,Yes
FURIN,Yes,No
FUS,Yes,Yes
FYN,Yes,No
FZR1,Yes,Yes
GAB1,Yes,No
GAB2,Yes,No
GABRA6,Yes,No
GAS7,No,No
GATA1,Yes,Yes
GATA2,Yes,Yes
GATA3,Yes,Yes
GATA4,No,Yes
GATA6,Yes,No
GLI1,Yes,No
GNA11,Yes,No
GNA12,Yes,No
GNA13,Yes,Yes
GNAQ,Yes,No
GNAS,Yes,No
GNB1,Yes,No
GOLGA5,No,No
GOPC,No,No
GPC3,Yes,Yes
GPC5,No,Yes
GPHN,No,No
GPS2,No,Yes
GRB7,Yes,No
GREM1,Yes,No
GRIN2A,No,Yes
GRM3,Yes,No
GSK3B,Yes,No
GSTP1,No,Yes
GTF2I,Yes,No
H1-3,No,Yes
H1-4,Yes,No
H1-5,No,Yes
H2AC17,Yes,No
H3-3A,Yes,No
H3-3B,Yes,No
H3C2,Yes,No
H3F3A,Yes,No
H3F3B,Yes,No
HDAC1,Yes,No
HDAC2,Yes,No
HDAC4,Yes,Yes
HDAC7,Yes,No
HERPUD1,No,No
HEY1,Yes,No
HFE,Yes,No
HGF,Yes,No
HIF1A,Yes,No
HIP1,Yes,No
HIRA,No,Yes
HIST1H3B,Yes,No
HIST1H4I,No,No
HLA-A,No,Yes
HLA-B,No,Yes
HLA-C,No,Yes
HLF,Yes,No
HMGA1,Yes,No
HMGA2,Yes,No
HNF1A,No,Yes
HNRNPA2B1,Yes,No
HOOK3,No,No
HOXA11,Yes,Yes
HOXA13,Yes,No
HOXA9,Yes,Yes
HOXB13,Yes,Yes
HOXC11,Yes,No
HOXC13,Yes,No
HOXD11,Yes,No
HOXD13,Yes,No
HRAS,Yes,No
HSD17B2,No,Yes
HSD3B1,Yes,No
HSP90AA1,Yes,No
HSP90AB1,No,No
HTATIP2,No,Yes
ICOSLG,Yes,No
ID1,Yes,No
ID3,No,Yes
IDH1,Yes,No
IDH2,Yes,No
IFNGR1,No,Yes
IGF1,Yes,No
IGF1R,Yes,No
IGF2,Yes,No
IGF2BP2,No,Yes
IGH,No,No
IGK,No,No
IGL,No,No
IKBKB,Yes,No
IKBKE,Yes,No
IKZF1,No,Yes
IKZF3,Yes,Yes
IL2,No,No
IL21R,No,No
IL3,Yes,No
IL6ST,Yes,No
IL7R,Yes,No
ING1,No,Yes
INHA,No,Yes
INHBA,Yes,Yes
INPP4B,No,Yes
INPPL1,No,Yes
INSR,Yes,No
INTS6,No,Yes
IQGAP1,Yes,No
IRF1,No,Yes
IRF2,No,Yes
IRF4,Yes,Yes
IRF8,No,Yes
IRS1,Yes,No
IRS2,Yes,No
IRS4,Yes,Yes
ITK,No,No
ITPKB,Yes,No
JAK1,Yes,Yes
JAK2,Yes,No
JAK3,Yes,No
JARID2,Yes,Yes
JAZF1,Yes,No
JUN,Yes,No
KAT6A,Yes,No
KAT6B,No,Yes
KAT7,Yes,No
KCNJ5,Yes,No
KDM5A,Yes,No
KDM5C,No,Yes
KDM5D,Yes,Yes
KDM6A,Yes,Yes
KDR,Yes,No
KDSR,No,No
KEAP1,No,Yes
KEL,Yes,No
KIAA1549,Yes,No
KIF5B,No,No
KIT,Yes,No
KLF2,No,Yes
KLF3,No,Yes
KLF4,Yes,Yes
KLF5,Yes,No
KLF6,No,Yes
KLHL6,Yes,Yes
KLK2,No,No
KMT2A,Yes,Yes
KMT2B,No,Yes
KMT2C,No,Yes
KMT2D,Yes,Yes
KNL1,No,Yes
KNSTRN,Yes,No
KRAS,Yes,No
KSR2,Yes,No
KTN1,No,No
LARP4B,No,Yes
LASP1,No,No
LATS1,No,Yes
LATS2,No,Yes
LCK,Yes,No
LEF1,Yes,Yes
LEPROTL1,No,Yes
LGR5,Yes,No
LIFR,No,No
LMNA,Yes,No
LMO1,Yes,No
LMO2,Yes,No
LPP,Yes,No
LRIG3,No,Yes
LRP1B,No,Yes
LRP5,Yes,Yes
LRP6,Yes,No
LTB,Yes,Yes
LTK,Yes,No
LYL1,Yes,No
LYN,Yes,No
LZTR1,No,Yes
MACC1,Yes,No
MAD2L2,Yes,Yes
MAF,Yes,No
MAFB,Yes,No
MAGI2,No,Yes
MAL2,No,Yes
MALT1,Yes,No
MAML2,Yes,No
MAP2K1,Yes,No
MAP2K2,Yes,No
MAP2K4,Yes,Yes
MAP3K1,Yes,Yes
MAP3K13,Yes,Yes
MAP3K14,Yes,No
MAP3K21,Yes,No
MAP3K7,Yes,No
MAP4K4,Yes,No
MAPK1,Yes,No
MAPK3,Yes,No
MAX,No,Yes
MBD4,No,Yes
MBD6,No,Yes
MCL1,Yes,No
MDM2,Yes,No
MDM4,Yes,No
MECOM,Yes,No
MED12,Yes,Yes
MEF2B,Yes,No
MEF2C,Yes,Yes
MEF2D,Yes,No
MEN1,No,Yes
MERTK,Yes,No
MET,Yes,No
MGA,No,Yes
MGAM,Yes,No
MGMT,No,Yes
MIDEAS,No,Yes
MITF,Yes,Yes
MKI67,Yes,No
MLF1,No,Yes
MLH1,No,Yes
MLH3,No,Yes
MLLT1,No,No
MLLT10,Yes,No
MLLT11,No,No
MLLT3,Yes,No
MLLT6,No,No
MN1,Yes,No
MOB3B,No,Yes
MPL,Yes,No
MRE11,No,Yes
MRTFA,Yes,Yes
MSH2,No,Yes
MSH3,No,Yes
MSH6,No,Yes
MSI1,Yes,No
MSI2,Yes,No
MSN,No,No
MST1,No,Yes
MST1R,Yes,No
MTAP,No,Yes
MTCP1,Yes,No
MTHFD2,Yes,No
MTOR,Yes,No
MUC1,No,No
MUTYH,No,Yes
MYB,Yes,No
MYBL1,Yes,No
MYC,Yes,No
MYCL,Yes,No
MYCN,Yes,No
MYD88,Yes,No
MYH11,No,Yes
MYH9,No,Yes
MYO5A,Yes,No
MYOD1,Yes,Yes
N4BP2,No,Yes
NAB2,Yes,Yes
NADK,Yes,No
NBN,No,Yes
NCOA1,No,No
NCOA2,Yes,No
NCOA3,Yes,No
NCOA4,Yes,Yes
NCOR1,No,Yes
NCOR2,No,Yes
NCSTN,Yes,No
NDRG1,No,Yes
NF1,No,Yes
NF2,No,Yes
NFATC2,Yes,Yes
NFE2,Yes,No
NFE2L2,Yes,Yes
NFIB,No,No
NFKB2,Yes,Yes
NFKBIA,No,Yes
NFKBIE,No,Yes
NHERF1,Yes,Yes
NIN,No,No
NKX2-1,Yes,Yes
NKX3-1,No,Yes
NONO,No,No
NOTCH1,Yes,Yes
NOTCH2,Yes,Yes
NOTCH3,Yes,Yes
NOTCH4,Yes,Yes
NPM1,Yes,Yes
NQO1,Yes,No
NR4A3,Yes,No
NRAS,Yes,No
NRG1,Yes,Yes
NSD1,Yes,Yes
NSD2,Yes,No
NSD3,Yes,No
NT5C2,Yes,No
NTHL1,No,Yes
NTRK1,Yes,Yes
NTRK2,Yes,No
NTRK3,Yes,No
NUF2,Yes,No
NUMA1,No,No
NUP214,Yes,No
NUP98,Yes,No
NUTM1,Yes,No
NUTM2B,No,No
NUTM2D,No,No
OLIG2,Yes,No
ONECUT2,Yes,No
P2RY8,Yes,Yes
PAFAH1B2,No,No
PAK1,Yes,No
PAK5,Yes,No
PALB2,No,Yes
PARP1,No,Yes
PATZ1,No,Yes
PAX3,Yes,No
PAX5,Yes,Yes
PAX7,Yes,No
PAX8,Yes,No
PBRM1,No,Yes
PBX1,Yes,No
PCM1,No,No
PDCD1,Yes,No
PDCD1LG2,Yes,No
PDE4DIP,No,No
PDGFB,Yes,No
PDGFRA,Yes,No
PDGFRB,Yes,No
PDK1,Yes,No
PDS5B,No,Yes
PER1,No,Yes
PGBD5,Yes,No
PGR,Yes,No
PHF19,Yes,No
PHF6,No,Yes
PHLPP1,No,Yes
PHLPP2,No,Yes
PHOX2B,No,Yes
PICALM,No,No
PIGA,No,Yes
PIK3C2B,Yes,No
PIK3CA,Yes,No
PIK3CB,Yes,No
PIK3CD,Yes,No
PIK3CG,Yes,No
PIK3R1,No,Yes
PIK3R2,Yes,Yes
PIK3R3,No,Yes
PIM1,Yes,No
PLAG1,Yes,No
PLCG1,Yes,No
PLCG2,Yes,No
PMAIP1,No,Yes
PML,No,Yes
PMS1,No,Yes
PMS2,No,Yes
POLD1,No,Yes
POLE,No,Yes
POLG,No,Yes
POLH,No,Yes
POLQ,Yes,Yes
POT1,No,Yes
POU2AF1,Yes,No
POU2F2,Yes,No
POU3F2,Yes,No
POU3F4,Yes,No
POU5F1,Yes,No
PPARG,Yes,Yes
PPFIBP1,No,No
PPM1D,Yes,No
PPP2R1A,Yes,Yes
PPP2R2A,No,Yes
PPP6C,No,Yes
PRCC,Yes,No
PRDM1,No,Yes
PRDM16,Yes,No
PRDM2,No,Yes
PREX2,Yes,No
PRF1,No,Yes
PRKACA,Yes,No
PRKAR1A,Yes,Yes
PRKCB,Yes,Yes
PRKCI,Yes,No
PRKDC,Yes,Yes
PRKN,No,Yes
PRPF8,No,Yes
PRRX1,No,No
PSIP1,Yes,No
PSMB2,Yes,No
PTCH1,No,Yes
PTEN,No,Yes
PTK6,Yes,Yes
PTPN1,Yes,Yes
PTPN11,Yes,No
PTPN13,No,Yes
PTPN14,No,Yes
PTPN2,No,Yes
PTPN6,No,Yes
PTPRB,No,Yes
PTPRC,No,Yes
PTPRD,No,Yes
PTPRK,No,Yes
PTPRS,No,Yes
PTPRT,No,Yes
QKI,Yes,Yes
RAB35,Yes,No
RABEP1,No,No
RAC1,Yes,No
RAC2,Yes,No
RAD17,No,Yes
RAD21,Yes,Yes
RAD50,No,Yes
RAD51,No,Yes
RAD51B,No,Yes
RAD51C,No,Yes
RAD51D,No,Yes
RAF1,Yes,No
RANBP2,Yes,Yes
RAP1GDS1,Yes,No
RARA,Yes,No
RASA1,No,Yes
RB1,No,Yes
RBM10,No,Yes
RBM15,Yes,Yes
RECQL,No,Yes
RECQL4,Yes,Yes
REL,Yes,No
REST,No,Yes
RET,Yes,No
REV3L,Yes,No
RFWD3,No,Yes
RHEB,Yes,No
RHOA,Yes,Yes
RHOH,No,Yes
RICTOR,Yes,No
RIOK2,Yes,No
RIT1,Yes,No
RMI2,No,Yes
RNASEH2A,Yes,No
RNASEH2B,No,Yes
RNF213,No,No
RNF43,No,Yes
ROBO1,No,Yes
ROBO2,No,Yes
ROS1,Yes,No
RPL10,No,Yes
RPL22,No,Yes
RPL5,No,Yes
RPN1,No,No
RPS15,Yes,No
RPS6KA4,Yes,No
RPS6KB1,Yes,No
RPS6KB2,Yes,No
RPTOR,Yes,No
RRAGC,Yes,No
RRAS,Yes,No
RRAS2,Yes,No
RSPO2,No,Yes
RSPO3,Yes,No
RTEL1,No,Yes
RUNX1,Yes,Yes
RUNX1T1,Yes,Yes
RXRA,No,Yes
RYBP,No,Yes
SALL4,Yes,No
SAMHD1,No,Yes
SBDS,No,Yes
SCG5,Yes,No
SDC4,No,No
SDHA,No,Yes
SDHAF2,No,Yes
SDHB,No,Yes
SDHC,No,Yes
SDHD,No,Yes
SERPINB3,Yes,Yes
SESN1,No,Yes
SESN2,No,Yes
SESN3,No,Yes
SET,Yes,No
SETBP1,Yes,No
SETD1A,Yes,No
SETD1B,No,Yes
SETD2,No,Yes
SETDB1,Yes,Yes
SETDB2,No,Yes
SF3B1,Yes,No
SF3B2,Yes,No
SFPQ,No,Yes
SFRP1,No,Yes
SFRP2,Yes,Yes
SFRP4,No,Yes
SGK1,Yes,No
SH2B3,No,Yes
SH2D1A,No,Yes
SH3GL1,Yes,No
SHOC2,Yes,No
SHQ1,No,Yes
SIRPA,No,Yes
SIX1,Yes,No
SIX2,Yes,No
SKI,Yes,No
SLC34A2,No,Yes
SLC45A3,No,No
SLFN11,No,Yes
SLIT3,No,Yes
SLX4,No,Yes
SMAD2,No,Yes
SMAD3,No,Yes
SMAD4,No,Yes
SMARCA1,Yes,Yes
SMARCA2,No,Yes
SMARCA4,No,Yes
SMARCB1,No,Yes
SMARCD1,No,Yes
SMARCE1,Yes,Yes
SMC1A,No,Yes
SMC3,No,Yes
SMG1,No,Yes
SMO,Yes,No
SMYD3,Yes,No
SND1,Yes,No
SOCS1,No,Yes
SOCS3,No,Yes
SOS1,Yes,No
SOX10,Yes,No
SOX17,No,Yes
SOX2,Yes,No
SOX21,No,Yes
SOX9,Yes,Yes
SP140,No,Yes
SPEN,No,Yes
SPOP,Yes,Yes
SPRED1,No,Yes
SPRTN,No,Yes
SQSTM1,Yes,No
SRC,Yes,No
SRP72,Yes,No
SRSF2,Yes,No
SRSF3,Yes,No
SS18,Yes,No
SS18L1,No,No
SSX1,Yes,No
SSX2,Yes,No
SSX4,Yes,No
STAG1,No,Yes
STAG2,No,Yes
STAT3,Yes,No
STAT4,Yes,No
STAT5A,Yes,No
STAT5B,Yes,Yes
STAT6,Yes,No
STIL,Yes,No
STK11,No,Yes
STK19,Yes,No
STRN,No,No
SUFU,No,Yes
SUZ12,Yes,Yes
SYK,Yes,No
TACSTD2,Yes,No
TAF1,Yes,No
TAF15,Yes,No
TAL1,Yes,No
TAL2,Yes,No
TBL1XR1,Yes,Yes
TBX3,Yes,Yes
TCEA1,No,No
TCF12,No,No
TCF3,Yes,Yes
TCF7L2,Yes,Yes
TCL1A,Yes,No
TCL1B,Yes,No
TEC,Yes,No
TENT5C,No,Yes
TERT,Yes,Yes
TET1,Yes,Yes
TET2,No,Yes
TET3,No,Yes
TFE3,Yes,No
TFEB,Yes,No
TFG,No,No
TGFBR1,No,Yes
TGFBR2,No,Yes
TIGAR,Yes,No
TLX1,Yes,No
TLX3,Yes,No
TMEM127,No,Yes
TMPRSS2,No,No
TNC,Yes,No
TNFAIP3,No,Yes
TNFRSF14,No,Yes
TNFRSF17,Yes,No
TNFSF13,Yes,No
TOP1,Yes,No
TOP2A,Yes,No
TP53,Yes,Yes
TP53BP1,No,Yes
TP63,Yes,Yes
TPM3,Yes,Yes
TPM4,No,No
TPR,No,No
TRA,Yes,No
TRAF3,No,Yes
TRAF5,No,Yes
TRAF7,No,Yes
TRB,Yes,No
TRD,Yes,No
TRG,Yes,No
TRIB3,Yes,No
TRIM24,Yes,Yes
TRIM27,Yes,No
TRIM33,No,Yes
TRIP11,No,No
TRIP13,Yes,Yes
TRRAP,Yes,No
TSC1,No,Yes
TSC2,No,Yes
TSHR,Yes,No
TYK2,Yes,No
TYMS,Yes,No
U2AF1,Yes,No
UBA1,Yes,No
UBE2A,Yes,No
UBR5,Yes,No
UBTF,Yes,No
UCHL1,Yes,No
USP1,Yes,No
USP44,No,Yes
USP6,Yes,No
USP8,Yes,No
VAV1,Yes,No
VAV2,Yes,No
VEGFA,Yes,No
VHL,No,Yes
WAS,Yes,No
WDCP,No,No
WEE1,No,Yes
WIF1,No,Yes
WNK2,No,Yes
WRN,No,Yes
WT1,Yes,Yes
WWP1,Yes,No
WWTR1,Yes,No
XBP1,Yes,No
XIAP,Yes,No
XPA,No,Yes
XPC,No,Yes
XPO1,Yes,No
XRCC1,No,Yes
XRCC2,No,Yes
YAP1,Yes,No
YES1,Yes,No
YWHAE,No,Yes
YY1,Yes,No
ZBTB16,No,Yes
ZBTB20,Yes,Yes
ZBTB7A,Yes,Yes
ZEB1,Yes,No
ZFHX3,No,Yes
ZFP36L1,No,Yes
ZFP36L2,No,Yes
ZMYM2,No,No
ZMYM3,No,Yes
ZNF217,Yes,No
ZNF292,No,Yes
ZNF331,No,Yes
ZNF384,No,No
ZNF521,Yes,No
ZNF750,No,Yes
ZNRF3,No,Yes
ZRSR2,No,Yes
